Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI
5.477041271,98.785409812,2.012302876,16.908943656,51276,0.005633798,0.015890502,0.010996304,55.185354017
54.848769104,16.47840504,18.245357947,58.33190216,204813,-0.000448537,0.015097013,0.021006686,58.663687133
196.055890328,23.683306847,13.912721051,24.747918288,41993,-0.016657977,0.022000805,0.035753179,61.186848128
82.682506067,24.988837915,175.631949914,51.155115091,49480,-0.029848825,0.025392738,0.006770944,56.103932256
212.865322153,24.198238622,131.387406923,82.685227102,491821,0.098283406,0.008329971,0.009445946,81.53507674
47.893501232,88.592486141,4.511383504,101.211667939,34780,-0.012610795,0.018265086,0.017168576,61.354422429
67.826474788,248.8999939,149.177099153,40.582539947,63444,0.018556036,0.007025125,0.01643114,42.425338028
145.1941495,63.87363971,122.662172125,121.434669729,449133,0.004952367,0.012152717,0.007073899,68.619199898
248.116764135,101.073545483,116.072855813,130.808619884,364843,-0.001097723,0.026253482,0.01494719,37.787932799
8.405606214,54.117523197,17.30772793,15.202064417,369296,0.000576591,0.014931516,0.014313907,77.290253572
197.977668275,52.998266191,110.151486666,212.910259201,7676,-0.00295192,0.042566563,0.004713978,73.776946912
153.02414526,81.457741242,2.012302876,12.996992912,314991,0.003351661,0.033551829,0.004713978,88.025739353
57.656760204,61.297643087,10.8380633,71.177194961,260770,-0.011104737,0.005701312,0.015061348,54.32998203
64.105660973,248.8999939,18.718401501,71.92469401,952110,-0.027690159,0.002690204,0.004713978,100.0
41.888576862,134.758682524,65.931164381,37.932193997,52992,0.006763495,0.015454118,0.008596086,69.666755174
118.290167115,68.20579679,47.223524524,106.118196708,91217,-0.053374265,0.006801941,0.021546225,65.903691868
40.378915967,144.859787427,62.328203281,88.277729568,14677,0.021701417,0.006420524,0.015060861,65.729032471
115.66000709,55.745291967,10.406690121,124.295555423,822781,-0.00381846,0.033752124,0.006167287,90.380875719
248.2899933,57.834490141,91.390686728,239.696323127,552915,-0.013726895,0.003939219,0.016647068,69.039638342
239.595420795,42.394624014,70.968240686,57.788335819,58971,-0.02061274,0.019979179,0.01352128,60.266644546
43.427010851,45.805966168,218.537759624,135.993707623,87158,-0.042722103,0.006599211,0.00582447,64.918198001
125.997119186,63.156237331,66.648291546,138.157375386,882556,-0.008414265,0.011509319,0.004713978,48.640643289
54.628798365,5.233774866,21.323179315,115.423544001,233277,-0.041089626,0.01022641,0.006796532,87.927903156
54.609336523,18.304442281,34.125099398,4.931495538,390344,-0.014424323,0.012852279,0.004713978,50.405388802
8.546026722,68.708927141,30.996055713,29.134961718,182348,0.013123977,0.020868485,0.012372435,39.819454016
33.423032559,16.340903883,60.359918715,160.507611214,468905,0.024013272,0.021648253,0.039370603,74.201858485
135.851278415,26.747101505,49.314727278,44.403703935,1762236,-0.000729471,0.018632201,0.009870652,66.296964059
112.851158917,180.345139141,2.375262979,200.999091709,10235,-0.011204363,0.031191326,0.010346968,50.493923827
78.008544636,20.670035827,21.565064129,3.493870519,9866,0.007820487,0.006580445,0.015842787,71.447177283
102.163632759,91.093957652,10.488841049,20.297112967,18588,0.024690537,0.0263784,0.012604642,57.89734653
8.583923322,13.004908392,141.658656495,118.522587381,33850,-0.017618378,0.013932055,0.004713978,100.0
18.258003259,40.914929445,49.955979942,45.960178162,576520,0.012268158,0.011748021,0.004713978,75.615441456
248.2899933,62.126451935,11.255561485,235.536345155,27729,-0.011447427,0.025507685,0.006738115,91.533263766
46.863641462,65.132289351,153.779663347,122.366708041,43796,0.012504208,0.009823123,0.007683393,54.221058736
38.906340525,111.769849078,47.193262005,246.9600067,207867,0.035272185,0.01581538,0.004713978,69.178494992
55.941222504,76.537909835,144.88651147,131.470039599,0,0.005177625,0.033996898,0.008096997,45.784998228
23.134842563,114.705824502,11.165490552,215.942473748,451405,0.016601641,0.024374712,0.021135829,43.541873524
77.632175763,108.265682583,17.466983049,189.632924063,996849,0.012016524,0.004035727,0.011521385,75.047706733
9.847640565,61.614056262,2.012302876,74.691497724,278674,0.000342864,0.006245322,0.004713978,20.811290855
68.392638863,180.27412551,53.312999032,29.053307346,638620,-0.021877017,0.032691227,0.012793295,32.569783279
95.020874568,3.891608886,66.237830953,128.949491025,5531,0.013460075,0.02168209,0.022232687,41.286765818
130.941815209,61.040072964,8.379128546,124.765810111,36189,-0.004259828,0.034520093,0.02165143,63.920097267
30.733563536,78.17968158,16.49442126,35.37193921,0,0.001051171,0.028456284,0.016789414,73.05888889
77.695873268,165.067761714,66.367116169,129.04835549,207362,0.004166286,0.008941398,0.00895413,54.828776586
9.147413304,182.818652622,176.126611626,151.102628259,289334,-0.010903355,0.012072841,0.012930028,62.486438987
16.390240894,81.670865002,27.636013806,19.829826892,339222,-0.001053906,0.007308645,0.016590619,59.734298593
34.428232657,69.419244093,18.628166672,65.137033425,54206,-0.027726008,0.016780007,0.018315664,76.257044552
67.974399044,187.617355481,74.094663163,127.534434204,28744,-0.0126361,0.012273669,0.005711116,68.822174074
19.060168662,19.928699305,89.040331473,246.9600067,546316,-0.008662397,0.058487251,0.006962851,66.66735067
231.823521608,2.027781963,8.613934187,63.992117142,834573,-0.012291106,0.007389987,0.012439325,61.445489681
156.167146913,17.167654503,111.512258033,8.124673916,0,-0.012643893,0.007007563,0.004713978,53.819613832
144.434473638,145.324909406,2.590981375,246.9600067,3063443,-0.004424884,0.013444864,0.018266781,64.652038804
61.955141893,22.221736589,152.890326778,237.206893046,406521,-0.010200944,0.021046055,0.008083733,53.016694329
132.490088584,185.880684407,133.962062634,204.30338944,6202,-0.039626193,0.019804836,0.011484134,60.833587675
111.518893244,54.449439677,19.123389865,116.555888724,110483,-0.013279996,0.026657889,0.014265997,56.978858054
56.153979815,59.039983555,23.799315427,133.353905292,60977,-0.010593009,0.022425288,0.011877186,51.690794527
9.860616366,118.081312012,18.491390587,44.70398461,185092,-0.006224586,0.013864986,0.010560861,81.185012025
131.326029712,157.849259309,35.210644641,35.210012047,42892,-0.003717042,0.00536202,0.013437042,28.354893023
71.574528289,248.8999939,185.766561684,64.946460605,49707,0.008292094,0.006481573,0.013686063,60.059823139
55.435378613,61.936069355,109.290585028,24.33048965,2055582,-0.01280421,0.018528434,0.019885902,52.569971701
33.600868724,61.067877551,244.542046788,70.494425541,37340,-0.027822159,0.019732465,0.015966205,54.46542224
150.059426745,178.800396183,82.480106794,71.688662063,15331,0.002888599,0.019490631,0.006854442,9.587856958
108.839884683,181.643016061,12.7450464,246.9600067,0,-0.025116897,0.022010182,0.004713978,80.510053696
34.746869394,165.821117653,10.098813309,133.076758341,2152555,0.005412217,0.021170068,0.017492844,26.99659502
120.303583647,46.791705792,26.709695635,160.030446292,37791,0.019342384,0.005203437,0.030468949,25.388894112
223.5874969,57.125000626,17.931930239,246.9600067,152311,-0.011872871,0.003630584,0.007900483,70.45380376
29.098026235,96.127309359,12.53012772,226.692642951,46767,0.015814915,0.014875933,0.037381074,66.927197673
126.205263152,60.094922603,11.706266142,167.10107139,480337,-0.017557446,0.015630899,0.004713978,52.097536247
117.163967075,109.524810636,211.570698716,48.504124197,645168,-0.005713207,0.030486703,0.006926202,56.472526319
51.37542532,15.609892373,184.674046067,20.877405872,49549,-0.081632345,0.016074741,0.014232463,80.360136354
99.524562207,19.720413137,2.012302876,238.79313939,1476849,-0.014605327,0.011681726,0.050891316,74.540195889
17.648592026,40.692851849,24.826919185,239.00611333,19341,-0.01031713,0.029928841,0.014695118,66.848689595
23.736884302,220.606535343,4.751402474,142.170637892,98264,-0.032790465,0.00607412,0.012395854,59.879160811
107.726197213,121.305805573,94.391395763,101.083901906,186677,-0.004455686,0.007359635,0.021825318,30.937194563
248.2899933,40.480120207,20.281165983,9.300156211,330278,-0.022296893,0.030970582,0.014347602,76.869371355
229.824691558,19.408438729,4.808570985,123.471568621,423958,-0.009663101,0.020877154,0.025237526,68.270388569
111.134052153,55.418070884,35.678269004,9.178571062,29262,-0.017448134,0.064225445,0.012217997,47.098097192
247.972920339,22.161261023,20.256416084,2.746017544,385890,0.012707876,0.014806257,0.025034247,60.099654157
177.364491065,87.911742251,132.487497229,127.056825513,391831,-0.010449843,0.01397752,0.006789429,79.879506666
16.042009372,140.119806524,42.366759958,2.020042181,133019,-0.001389762,0.004977198,0.010277193,60.175430087
115.516673008,11.940327501,15.310923646,157.214298119,25512,0.005745562,0.01536569,0.00719235,23.184243487
29.358669355,59.785893286,11.4368601,22.425377312,213706,-0.016501329,0.004393774,0.018576328,56.38604662
3.156208482,5.856135063,100.870921604,59.653062822,819090,-0.029956088,0.015972245,0.017854742,80.10711935
63.554758481,43.424977656,111.476080292,113.640966737,266154,-0.01115223,0.028121675,0.004713978,91.432702361
110.076163819,46.442214878,37.953444854,155.981054188,393426,0.013346598,0.012926718,0.012531628,68.926140169
122.608040898,34.137949327,38.778831105,39.911842752,23797,-0.005362187,0.020680187,0.010814634,77.419713085
65.889895318,14.23852659,184.559312811,246.9600067,284041,-0.010549436,0.019354962,0.013324818,50.144200115
43.700710174,17.878812779,213.476885513,96.423896748,29532,-0.015097023,0.018919347,0.014652334,79.496186034
64.635777964,187.989526227,13.332292285,42.47087083,659650,0.032644972,0.018189417,0.004713978,65.360609714
50.656261516,47.804978744,107.879296128,127.41668289,284688,0.015474447,0.019179565,0.03294561,79.171908211
2.736170861,168.05354054,133.706646307,23.466511291,437319,0.026838157,0.020408939,0.010495343,75.675939913
67.805217239,35.318614332,125.996700178,246.9600067,0,-0.017818949,0.00433466,0.015457331,39.093841406
70.771652028,71.981874667,111.955223957,43.613496125,46173,-0.008732302,0.020462988,0.017069729,59.543017491
80.965636944,13.700760307,41.422336833,129.630296022,46900,-0.013165151,0.012375094,0.014144775,34.707015596
72.874882577,14.589403479,17.19238925,124.750251751,269610,0.009829904,0.026588104,0.015589805,43.66752417
211.638578477,70.268143647,210.359511692,47.423883925,3494,-0.023573638,0.009273991,0.007839191,61.829810488
2.012302876,52.705915717,131.76996899,70.492078644,482270,-0.031562689,0.004003958,0.01845985,71.497597643
130.190634552,101.976251905,11.594358095,11.446870807,209952,-0.015862999,0.003532675,0.025740015,56.048834334
168.13935578,25.317551003,27.555604517,63.855877693,35450,-0.013521903,0.008634075,0.016784854,44.368018722
46.009843218,51.48973627,7.840474962,26.880946052,307758,-0.014829336,0.023702538,0.015926745,88.274358676
83.242324503,118.157599706,8.023118488,210.361313985,199333,0.013016086,0.005687447,0.024742394,60.781529157
15.829725121,70.714526089,170.666055932,194.129813765,13346,0.0106489,0.027675661,0.019329251,56.614511011
33.041513614,153.514880422,10.368979357,93.733465967,358482,-0.030713997,0.018818858,0.015021749,17.498020073
8.77593332,57.49152635,6.202032852,148.82558527,44994,-0.022081462,0.020944377,0.016705566,50.777483938
47.921815816,76.604647269,20.910491139,16.698780258,27366,-0.010032954,0.011737478,0.012873551,61.036570876
57.042117338,110.230151492,88.880434702,105.166306887,46380,-0.015902411,0.011583368,0.004713978,52.250919409
181.783044136,233.537631484,200.508062892,18.509826888,52878,0.00576967,0.025647373,0.040921502,54.867483573
38.392068817,33.080865503,21.175153281,246.9600067,0,-0.02291337,0.026830238,0.02678562,32.598447664
32.972516536,97.873659033,4.916723265,15.719050559,10536,-0.02415198,0.014525759,0.004713978,63.163197194
68.166588651,49.403169603,71.253607145,140.584149994,345965,0.009894303,0.02570428,0.026269178,46.618965681
31.74208556,59.425065943,245.8699951,20.670231704,272872,0.031946369,0.020695277,0.012048931,78.446904541
5.429015306,134.644892257,34.69650886,42.740297877,31867,-0.001328871,0.03067542,0.016013523,59.902552687
48.398241698,68.737038849,7.036698211,21.088228999,18927,-0.018380091,0.01537468,0.018597646,46.679906233
135.146271176,29.911695345,10.857535173,36.993261003,267070,0.006848594,0.008204238,0.005639779,48.046032442
67.989450614,18.398405618,39.159860559,90.327501063,39317,0.0013695,0.003707069,0.00935193,74.916897171
98.035185354,248.8999939,59.436827393,35.718080084,37811,-0.040338171,0.018391507,0.009124186,60.25246573
72.757642342,46.026577014,60.728496248,146.214860187,514154,0.01256639,0.018463405,0.020556513,72.696851291
5.662707095,68.274303286,61.369774958,187.438455425,255780,-0.006443652,0.010212455,0.043113988,90.543882414
95.105007843,72.423909979,26.348180521,69.802894188,358626,-0.008945758,0.002769613,0.014644802,73.571310462
63.633495996,26.672222431,10.809825777,75.68488844,256756,-0.008790705,0.01108677,0.014100985,44.965642855
130.487677229,20.58997501,47.559938791,133.054380306,57302,0.002926952,0.012357746,0.004713978,85.247602928
151.995426935,103.185956609,206.916115584,34.709109749,0,0.003754109,0.02420605,0.004713978,67.465604512
87.499491981,62.533304714,3.862891991,23.354143101,689039,-0.02118978,0.008827369,0.018778317,51.493777595
77.734187492,9.388274527,52.383646781,133.753403623,262296,-0.023014429,0.01682938,0.028202404,74.4304425
48.385976111,129.471528096,24.152630063,46.519530619,140547,-0.010356756,0.002690204,0.010156891,64.754973841
35.276826103,79.676485304,127.995843656,198.260483053,1700113,-0.034471853,0.027505489,0.010106389,61.537844554
248.2899933,114.105800949,172.695337246,217.942130266,0,-0.018323349,0.018388171,0.005338784,44.182066076
43.504179049,140.974863282,10.731822226,73.253291392,250314,-0.002815992,0.008883367,0.011861026,26.686405499
73.012451628,60.553907293,91.044988906,143.905793134,162212,-0.010544534,0.008655843,0.017338169,50.110177688
19.399007694,16.81326122,73.035966126,106.765806998,543505,-0.005860739,0.012020643,0.020381098,88.830287008
45.179861535,248.8999939,2.012302876,246.9600067,1688279,-0.024549763,0.020427075,0.014173108,52.34717589
40.60343987,212.855395274,10.912241655,30.122024842,34704,-0.011124768,0.006329804,0.011574974,74.992546734
38.32702167,132.410449264,33.794030463,2.020042181,46493,-0.000656309,0.020744376,0.013684085,54.277516139
104.396796353,22.02995723,2.012302876,43.205052993,82801,-0.002715233,0.006119899,0.020893045,39.091674749
157.254134377,52.866377331,16.043588896,71.535505601,22197,-0.033868486,0.010395501,0.029451834,68.176282756
102.084477603,12.77257301,175.865269034,10.12417906,18615,0.002557146,0.019751347,0.015850829,52.65290035
24.272370277,119.276965329,48.720772054,101.684198328,496049,-0.000401876,0.018722422,0.017712916,58.212307996
138.752258297,97.424496182,3.478912512,105.876966724,1245393,-0.028874814,0.006953601,0.017927289,59.776723612
21.704049066,183.686813031,7.359432324,135.198467485,0,0.000831331,0.015900591,0.006940606,39.750301817
70.766987429,71.241726183,21.73066471,46.383595007,55374,0.015456753,0.018850182,0.006695096,41.912241172
48.988441195,74.049386074,30.829964734,14.50285895,56538,0.021334708,0.004626563,0.012707823,68.176300495
94.26651258,17.446381741,63.113633591,39.717069591,19474,0.013086582,0.018222765,0.006616718,61.120805278
10.975575906,42.111857197,13.74277371,77.095701491,491268,-0.022043891,0.015946647,0.00581287,53.38515578
128.733383327,18.536188272,17.478179927,31.324289763,422140,-0.015047524,0.011619279,0.009712566,55.383466821
43.523499058,75.469223835,44.209322025,105.053034214,50697,-0.014841777,0.002690204,0.008921913,96.924755076
47.529397428,39.681405072,13.992915638,98.314367417,259593,-0.042421141,0.017579957,0.032444933,28.588370633
247.097639524,16.820620471,39.65562755,228.063729789,51319,-0.019387849,0.019150777,0.014444744,51.580014936
129.049914548,5.682982379,17.329410143,130.275769048,117360,0.002689597,0.009185092,0.013727911,52.283256776
73.622205913,186.622738161,6.131221523,46.615558197,35175,-0.013450255,0.022562772,0.006855913,44.805323693
95.634621259,52.615667131,55.096203962,73.461698177,11355,0.001220341,0.014227541,0.015966106,46.007584191
11.143604279,186.30987216,19.964348817,136.547414163,459212,-0.033453258,0.013163851,0.005664544,17.238926299
66.566693828,74.405465893,146.196969109,91.237038863,47141,-0.012601957,0.002690204,0.008108355,61.546416081
76.021538544,211.661152829,24.427739527,61.83435791,25593,-0.019413289,0.012634473,0.019463875,53.253033661
10.091739254,21.383012112,18.897484109,121.109495659,87401,0.015114599,0.023484324,0.004713978,86.712569796
94.289098167,138.499488604,37.310462219,64.440841465,48456,0.002252657,0.013464934,0.012303204,47.646271649
114.101991015,123.580885524,84.374209608,14.461921444,61341,-0.021714582,0.013189243,0.011554044,68.594357704
86.475958775,13.992859487,45.629183447,136.461017177,46850,-0.019934157,0.023334614,0.011277839,54.993698769
83.294383986,75.247770267,20.451365856,46.050509015,273440,-0.033359816,0.014481688,0.007668341,56.852304376
67.891351984,22.85643949,15.651846047,112.66473295,1142234,0.008176689,0.010928023,0.020906122,69.668922727
76.646144084,156.290696038,2.012302876,32.920446371,49864,-0.014729979,0.006637866,0.015886171,95.941782057
82.872901113,60.180679533,191.812670804,141.284157868,40435,0.016348155,0.0143772,0.010694933,80.091675543
28.512383117,154.700412718,63.296927538,9.807106572,56201,-0.00168222,0.02057432,0.010279783,79.986074761
42.060483537,168.627240136,216.767112807,127.170023325,207476,-0.011422694,0.021629018,0.004713978,61.762855821
7.207786761,143.725511607,12.843381251,197.72570765,66862,-0.009283143,0.008850045,0.007791407,44.726828847
6.986711793,61.170315641,8.744128547,109.252133318,367370,0.026798538,0.011218975,0.006695874,56.763050885
16.610865461,248.8999939,8.019277667,154.543141715,389535,-0.01022932,0.021384644,0.022318272,77.307881358
8.188862301,62.644673657,204.321073759,67.401570295,436039,-0.033514034,0.00324296,0.019102528,62.816695071
144.146041462,42.209269535,2.012302876,26.21688656,235156,0.005187539,0.007360375,0.010283289,62.281348275
62.403345164,219.267189582,7.137252478,8.269875317,413222,-0.001646586,0.004485225,0.017429464,20.177340317
97.742349446,132.194095509,18.488874706,31.730477184,3116,-0.022714444,0.044334145,0.029607838,48.338714537
65.582991262,156.112459696,15.330882638,18.931591998,146581,0.013509207,0.012642425,0.01807575,55.061519007
19.794181503,121.141414406,19.420958802,75.867051321,17269,-0.012184513,0.015696442,0.004713978,89.66437996
33.84852987,169.669934734,2.012302876,129.431268045,61524,-0.00906657,0.018432306,0.007126374,56.821614934
65.852393557,125.295060106,63.76995815,25.885642757,522460,-0.027733581,0.038096602,0.006766139,44.111239868
19.430169963,43.460100446,57.306613717,194.250536681,246687,0.011731874,0.011891949,0.016833158,48.941650505
128.643328145,63.142869351,143.155453402,87.00461312,160892,0.018360439,0.003348102,0.004713978,86.698809379
9.730259995,11.038026348,3.792432328,207.05395646,184070,-0.008558232,0.022595607,0.014826599,53.460477066
78.919955881,22.346183939,8.256684869,135.243592477,65775,-0.016221149,0.017033993,0.008701546,58.077987232
5.719940711,248.8999939,28.196991622,191.686843451,38109,-0.008173375,0.009525087,0.008611716,98.221507466
12.250191298,15.866918383,108.096035868,77.989798816,35239,0.019941987,0.024800399,0.010894612,54.251743455
145.282548259,41.350490245,16.853124032,168.48779169,23971,0.031437523,0.019468554,0.024371917,77.949588667
134.257536702,57.286919415,17.288957617,213.835982432,140077,-0.042684812,0.009143546,0.015802582,63.056443071
22.108394358,51.256860541,4.212471192,105.142284997,211608,-0.018421449,0.012614549,0.012833248,61.228703127
5.047447581,189.176485717,16.316033921,242.951737004,9257,-0.012056133,0.013044695,0.01901384,37.691034273
71.410567285,56.4403386,55.635585713,197.37750293,15020,-0.031493828,0.009248896,0.006814517,63.766793891
47.225507972,217.943876355,71.08013639,36.682038656,171869,-0.003628516,0.013934424,0.013611828,46.03799943
95.031991981,131.384446719,106.934040216,21.194941072,220386,-0.007988631,0.016724517,0.016162504,2.39021753
63.649373174,151.078487442,2.012302876,58.097478767,9191,-0.019034253,0.002690204,0.026633594,75.636781143
71.454491492,47.671196618,83.953236333,168.349198634,46642,-0.019476413,0.016139818,0.017593605,52.241921007
212.708380714,55.652796318,4.514781148,36.657202859,21168,-0.030774228,0.014555357,0.009409905,67.933041691
187.293034051,104.19557296,2.012302876,22.311181085,498518,-0.00750973,0.015598675,0.005725156,40.691132068
42.807770772,79.48032828,17.148034855,101.871676989,48488,-0.003595518,0.007391611,0.014428131,63.308543442
25.751577792,32.533355593,20.530057692,45.829902522,176958,-0.008274136,0.016947008,0.005787201,44.411193222
153.8680566,162.533549226,221.189016893,38.355098628,846994,0.009507842,0.015762807,0.02528906,63.393332544
73.197588637,105.437767552,114.674168082,115.361866352,173830,-0.028200721,0.04490339,0.004713978,54.393582222
101.853825453,68.93216618,86.394970766,33.389560946,35941,0.021894453,0.013261558,0.015184315,48.757272312
60.05470199,18.220012668,12.328150354,15.923438465,57016,-0.003155642,0.017403458,0.014732378,47.901577782
6.341225103,17.206767507,37.232190173,161.334648494,42717,0.012299196,0.034611087,0.006886508,67.792276927
109.477969002,148.269557647,5.252225172,193.954985554,69545,-0.033537658,0.009008636,0.014472078,89.842766995
77.13006316,89.436507989,2.012302876,110.667344204,1686758,0.008342411,0.005886762,0.011331203,68.629645046
69.536053384,69.051169004,5.964602699,35.522893179,381399,-0.024200738,0.027336197,0.021921501,76.707256047
39.789590945,72.264799354,110.230311383,246.9600067,476459,-0.004623123,0.013510357,0.012803858,65.700442142
2.090247742,200.677861075,54.576628189,81.210799999,183364,0.011976619,0.008655767,0.018110474,56.90208201
51.823818976,8.820916348,43.959582401,9.892877106,30002,0.017361313,0.02499338,0.006180863,69.365846808
45.177497194,67.680850655,85.887741569,137.321783602,43970,0.000759563,0.013114817,0.00690009,75.106004639
223.210044046,77.893827511,50.520608087,43.684894772,39556,-0.013601844,0.01053345,0.010004426,43.026516179
30.255825209,6.251708529,8.126427279,47.761767651,3244,0.007472067,0.020450086,0.005567028,66.176229517
47.337669336,81.739809105,161.715907635,145.62754401,250079,-0.016468917,0.015346551,0.030161098,46.236643477
88.961631651,50.796042134,17.68749372,48.184656522,81645,-0.011905315,0.022574163,0.007533556,87.317098095
76.924331946,41.618991838,51.386752348,125.706519667,16427,-0.020700608,0.02875498,0.005291755,70.404818501
18.248400214,170.533489805,45.8814905,35.387836878,441007,-0.072728257,0.010132873,0.019976666,97.803007919
47.549351789,2.027781963,62.635874075,108.259165266,34982,0.047400701,0.013581041,0.021300254,66.955729118
181.931355275,198.686661935,31.686740402,238.285654847,57087,0.066879176,0.01305023,0.006100794,68.089904324
159.941010897,165.651615763,106.366410401,39.891570911,55827,-0.006348035,0.005148073,0.004713978,62.879354139
102.502266425,56.92335293,21.536413532,48.547635539,2494,-0.034377638,0.010450868,0.020015691,63.848865871
187.137548318,44.161651734,121.377951866,245.846724006,272997,-0.027128493,0.022132182,0.017511488,48.77000333
124.202660589,52.429538184,116.23607704,43.081973298,27956,-0.012073732,0.003247304,0.00509851,94.265636818
50.340409571,159.036176132,10.103517275,24.482410994,12097,0.028607319,0.011303749,0.004713978,22.212312764
19.097573723,55.373313056,20.034468183,220.01642144,43319,-0.031088743,0.01352815,0.012760478,69.216098916
81.413328256,73.046828116,19.507482571,239.458172986,0,-0.008010847,0.024346067,0.020777132,22.929603471
109.971759907,24.731636419,179.904148451,96.533772279,35208,0.027971759,0.013753564,0.016727399,73.012232943
4.582482543,61.132104286,13.487904559,19.508398743,479345,0.081011139,0.013528397,0.011446379,52.982719684
19.624447679,67.429343811,7.302126329,175.089054438,125056,0.01445448,0.017472607,0.025075243,50.522468779
19.073475029,116.255386152,2.012302876,74.691388933,0,0.005473455,0.015657412,0.013099769,45.050941924
56.220020216,169.942590103,60.982221628,126.023085049,31190,0.034236436,0.022106842,0.007786338,100.0
122.45341779,100.083557528,3.121993901,117.900181753,284988,-0.023212992,0.011594451,0.012656101,63.229865618
104.326177496,37.153890122,109.547630099,59.054634285,250579,0.020609106,0.002690204,0.015913882,71.562304482
31.438595184,213.453678218,129.227743913,26.191395322,257996,-0.020908123,0.009414269,0.022309052,69.487140426
54.490561679,67.851222897,201.611904108,85.883131854,36672,0.007593025,0.01791147,0.019733805,60.015386069
41.414199523,17.111107433,17.679227669,7.281158221,38354,0.00242422,0.015086143,0.024484961,75.106852955
31.275556297,39.443910144,4.549535882,27.613634646,2591,-0.001563064,0.006356486,0.024757356,49.996624546
247.619549362,16.767323814,2.012302876,156.527340549,280799,0.004919225,0.024634066,0.004713978,59.841336672
172.950322186,49.222179987,101.654992534,34.961888516,265689,-0.005233908,0.019507148,0.015867786,34.523257661
25.915697694,168.160637506,20.328372036,239.292361287,0,-0.003816016,0.02901405,0.026376922,74.35762736
76.944256201,92.784910187,10.969306568,41.452264334,38807,0.006723717,0.018653276,0.019969272,5.238866255
101.216339501,36.55533509,18.895568495,7.439426483,0,-0.002618137,0.009906121,0.012870106,42.33688799
61.532013012,35.316492603,30.718903245,65.966331263,45213,-0.032283713,0.023334391,0.012729041,75.354662604
77.780734835,74.669236372,17.358647279,96.533167201,57930,0.001983757,0.014828985,0.012231695,95.21493477
29.01776723,16.21017153,130.162938304,7.351611571,588889,0.013067744,0.017668996,0.021960188,41.863062925
245.408396607,173.934423575,2.012302876,129.070598514,35113,0.016151656,0.005712889,0.004713978,49.632349202
114.561502156,56.463447308,8.935016464,74.826192728,265355,-0.013516784,0.012193925,0.010473194,89.877211223
104.504325711,9.213851252,98.69504277,226.629411041,168584,0.00279011,0.025590411,0.013594218,39.897876663
46.557511431,229.614357518,42.700813376,36.914310487,509446,0.007062473,0.006763331,0.016189824,30.764689248
58.309809428,21.416277305,98.710439341,246.9600067,495368,-0.01007268,0.024952906,0.02876493,47.400935442
3.126446479,59.310175453,126.643026664,17.859293607,926842,-0.012362006,0.006337266,0.017338371,100.0
14.692411243,188.168207554,52.258181931,45.802341486,98611,-0.015612252,0.006809152,0.008514812,64.970041162
59.403645727,36.135974083,6.755719834,102.014354729,260075,0.01817724,0.018752589,0.014005195,91.735045246
107.068204189,155.990466957,69.469981076,132.530254488,56065,-0.055518207,0.011875031,0.008183069,61.606739852
10.677856259,202.839632646,63.149574898,90.148303509,21599,0.001257551,0.019738131,0.013558974,55.962023705
248.2899933,62.965873936,143.905654481,45.741138746,563262,-0.012931069,0.002690204,0.005057915,74.119116555
165.002845249,27.091149888,50.576603222,79.890023066,6905,0.024535292,0.0104278,0.010882932,81.065767367
7.846062607,84.25864787,16.609565051,246.9600067,46259,-0.004102271,0.016338173,0.015162222,48.034575796
123.975108324,36.776105135,12.709241267,158.418463545,0,-0.024618271,0.006068601,0.024360967,70.454633859
46.785652552,159.986835202,244.475788394,94.399408984,0,-0.022080874,0.028073663,0.033092334,23.437227111
23.164294067,211.88734125,15.762764151,40.891582103,206534,-0.019669525,0.017087754,0.014576002,52.254055491
6.96130019,18.10513283,28.358492269,2.618923529,219358,-0.017265417,0.013547447,0.026122185,59.282874033
39.182064853,19.909257878,12.965456091,91.837982084,47260,0.028646979,0.006916232,0.020603084,72.406563951
42.663436894,70.689883724,18.231672019,214.256190321,249712,-0.020874545,0.020230157,0.004713978,78.744171898
68.586559808,24.277359817,128.264153609,27.764485105,186474,0.015393903,0.009343796,0.016057296,29.91076283
54.706995433,178.322106987,43.805734387,9.116860809,297156,-0.010613662,0.011075305,0.025563652,76.299791332
6.621289205,226.045489797,68.765396271,40.11188124,52192,0.0036012,0.016901466,0.008103666,48.205876557
65.766243934,73.919115843,96.036541837,42.412880384,51144,0.015964236,0.011824958,0.009692298,45.436628721
71.089962236,86.302728672,11.341201493,188.534207989,1866083,0.000385118,0.017973919,0.015846595,66.554681153
198.658305978,54.060278742,89.274821964,9.175859383,351114,0.017758105,0.015061182,0.008873795,49.778601275
100.503692022,35.664611992,45.930104076,161.805541461,722532,0.001227615,0.008288286,0.04993959,65.944589954
79.390806833,73.597374975,55.540096186,211.603176285,815144,-0.006660755,0.006883051,0.004713978,50.414421612
114.278088499,78.341633053,158.043045858,19.763742604,1827258,-0.004724793,0.0115153,0.012322295,95.495273099
130.57444521,29.845322105,245.8699951,34.811897245,227624,-0.039651092,0.02242632,0.014253801,57.296198932
73.934668569,2.027781963,3.047651429,30.674750606,153888,-0.040416611,0.009293763,0.014825137,58.2000364
49.905251428,248.8999939,4.94578552,246.9600067,324584,-0.00087793,0.002690204,0.029518323,43.048097895
