Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI
174.759353162,15.82676572,69.321842178,187.334147083,0,0.012028589,0.020886661,0.026504043,31.532201603
66.860054939,41.282688802,57.114088086,83.351231411,23850,0.054677755,0.02546726,0.025947677,44.831317506
2.012302876,36.446284181,40.100541219,52.403097317,44740,-0.00568908,0.022393461,0.014563948,73.594593735
236.646619625,21.705939173,32.599907311,19.41945688,0,0.013609441,0.002690204,0.019412786,7.508754018
28.524459399,19.529174686,82.517115504,33.091052005,6016,0.040968725,0.002690204,0.009990271,45.238566482
41.076691378,27.639891196,14.68816134,7.348290972,7945,0.025934549,0.02113342,0.065971182,44.253613992
22.043359174,47.824063688,60.186743895,39.925730967,6549,-0.002085099,0.014599347,0.010363034,50.073971784
49.315380395,2.027781963,10.620617819,31.109671737,3558,-0.020317513,0.007217699,0.026654182,34.125693654
33.672049891,45.466857931,9.345166262,136.224646772,52143,-0.006531763,0.008382243,0.021418478,2.098283647
55.605406606,84.883308397,45.206691012,2.84484935,26943,-0.010090315,0.014997557,0.025315335,44.713127395
102.264613926,164.533122124,13.015030766,25.7394378,27065,-0.004795907,0.007518904,0.0106764,50.685649982
37.004459433,60.76061287,72.769347863,4.327332093,250236,-0.010520207,0.016818061,0.017158247,49.238651123
34.266127604,32.957090055,82.972758488,149.708420669,4488,0.046032566,0.014587403,0.011094222,13.655180751
114.375123165,57.807154707,4.623609771,46.942674955,193273,0.030746905,0.008015188,0.016858992,60.159128179
2.012302876,49.974506328,71.746748556,154.486437749,511077,-0.014560052,0.01124099,0.020789451,86.301179001
9.049819018,126.469982702,20.676424554,45.254720703,17154,-0.005908366,0.017531588,0.013957839,44.705843833
2.860526522,19.907052363,17.489454465,60.699459148,53073,-0.016503305,0.004882518,0.008478809,65.346160125
57.377607721,65.534539408,105.883602105,104.896898618,513389,0.049370561,0.032877799,0.008950978,32.780046557
217.486896898,36.217762219,190.101966214,20.806567768,150681,-0.033961436,0.014181986,0.007671274,53.106454111
148.734010327,59.589996582,7.56661321,48.238616317,129,0.082133718,0.013768972,0.008935669,40.19514884
26.748295987,2.027781963,112.999721271,116.974610428,21246,0.019962845,0.052815978,0.030434289,36.016737704
163.603701796,46.669444957,61.71938654,171.081075615,43303,-0.025873707,0.020982399,0.008358288,80.099288145
2.012302876,32.061726925,40.74210757,69.728768629,219610,-0.063899557,0.003358481,0.012823084,48.386545583
74.221308029,18.78623768,8.390927805,112.559052061,27863,0.014011889,0.024034051,0.017005729,57.056657523
28.612111866,6.733722507,80.204026168,2.020042181,46352,0.016959886,0.028663372,0.012424435,56.707541588
26.917470144,98.126224645,18.818353811,109.815586272,929190,0.040217552,0.01040789,0.014679357,50.023206783
89.015434492,51.045130388,14.270381571,102.306925701,798781,0.017157893,0.002690204,0.016385171,74.335726506
95.961276936,59.264708153,57.159516698,32.010940772,29409,-0.00669539,0.019661043,0.005598134,51.692598179
34.713435738,110.440896113,28.64338548,59.286771123,397055,0.055060628,0.010303061,0.020970111,55.280426655
2.012302876,55.79239701,4.821785032,40.494783296,27816,0.004101505,0.017050967,0.016001072,49.69821793
74.36403052,2.027781963,10.635422333,29.910100124,0,-0.00649488,0.018437405,0.020916889,29.920425519
45.978168597,147.927491404,224.762141024,65.088937086,128216,-0.025639702,0.015821134,0.011123811,43.766921066
2.012302876,2.027781963,44.32309401,13.180971141,707389,-0.00038031,0.01122046,0.014153413,53.704926467
38.371934646,129.677051564,97.20669897,83.383123618,2366,0.15039948,0.013736975,0.004713978,54.135872692
123.510868839,60.794797327,63.339774622,51.651344028,2939,-0.03761764,0.012379387,0.010638051,83.089762615
127.634894861,67.122375797,11.363028026,169.525765649,35117,-0.015527734,0.009863479,0.011947122,59.575634552
29.640683987,113.554350851,13.180266719,3.80472484,559204,0.133284984,0.021454221,0.014144645,44.347993042
19.859471444,14.229543251,17.477740854,40.548126542,44904,0.002289105,0.039436734,0.017810316,85.573843433
20.166995102,13.04051721,41.661685361,2.970885268,1197676,-0.034933326,0.007917651,0.049817385,64.357207513
56.295225081,24.768590263,27.468733674,15.70767042,1021586,-0.007622008,0.008142901,0.017374419,80.95099428
9.471142438,2.027781963,23.223681507,201.657073975,1874193,-0.010694555,0.004965265,0.012560566,34.170747653
58.471893181,15.131832825,10.164710014,18.814075758,36651,0.001211406,0.031316109,0.005728932,42.842670165
146.802236669,24.216070688,11.138628748,45.828870005,46326,-0.00133525,0.058388986,0.017918353,22.216109924
89.096700249,32.416997938,48.849069633,70.560183917,1218542,0.000914745,0.018240968,0.033725005,69.693054865
33.341831954,52.10779226,12.580852076,32.432447979,39392,0.022328219,0.017340554,0.01299149,63.611979641
46.275798206,5.780492818,13.116463982,74.538399543,56732,-0.02974322,0.012481355,0.030481819,34.065530101
57.84217707,96.557452835,16.494892156,32.877689067,27536,-0.048967072,0.015726563,0.041291079,78.130814811
64.524095295,50.17908593,83.337033514,83.815856275,1610109,-0.014614548,0.020448338,0.060077775,23.644714521
54.438729424,60.806988367,23.312663212,36.03088898,0,0.025210098,0.031331004,0.004713978,25.368973537
9.061655144,44.383465998,4.331952776,81.335709305,43949,0.018377415,0.012818545,0.065971182,36.063135783
108.130836835,53.137642683,21.690286629,56.136193785,29784,0.003864977,0.03444942,0.01243688,56.34607681
152.887491243,14.130581547,29.002921721,15.341598185,462787,0.017938838,0.063702939,0.008879678,18.087982897
248.2899933,108.622499374,6.117253557,131.849813801,0,-0.00476795,0.016319805,0.012361739,32.564162723
22.576815507,4.521478621,126.917215933,64.110830544,543523,0.006275877,0.006134214,0.010933916,53.245419783
68.182373516,29.811844143,2.735557051,213.721040654,81210,0.004282764,0.039718666,0.016637228,64.074270902
230.434019583,6.221013141,28.994953758,6.022695313,5547,0.039062475,0.039260283,0.017332058,31.271834417
166.726522786,9.110664196,55.749255697,130.166050963,16205,0.048859934,0.008496344,0.011141179,65.232621067
127.427161307,182.305988778,2.012302876,7.340018473,154265,-0.006765254,0.009649622,0.016896246,66.550747892
143.613165636,7.683398959,15.467158188,19.60310972,231798,0.009402135,0.037743468,0.020160828,44.825410581
55.303054562,2.027781963,35.327310505,30.533617841,11759,0.046429962,0.006277396,0.007581305,19.491360347
105.928252768,73.596124073,67.29514418,203.170338389,601142,0.030154704,0.01329008,0.038076717,63.466783799
21.271373236,6.399318939,2.012302876,75.340675097,188557,0.066742361,0.052683235,0.012371265,38.482179572
58.524825114,104.716268627,27.775081639,63.321371608,2360,-0.015531984,0.016527012,0.011753723,54.023394179
8.955254691,2.027781963,2.359318757,57.177242276,1910,0.009751202,0.02630089,0.012763228,55.473915084
4.483163547,17.503125325,10.323006459,84.24367069,48353,0.049098378,0.014939629,0.010818721,56.503809507
205.63958438,50.346955974,6.979264458,10.815907277,236791,-0.070102888,0.052572417,0.004713978,60.908599358
142.17500571,16.595924148,65.010525324,37.473984161,31612,-0.021480651,0.013859691,0.013519114,16.057800286
43.444710655,115.18300772,88.082338844,7.158091764,92821,0.007374993,0.057707781,0.008734935,93.468951378
15.255151474,75.531366886,2.012302876,6.669424836,316470,-0.029813172,0.00408792,0.00681029,14.095021685
28.511187812,5.954811117,33.361959914,190.763005181,60183,0.023837939,0.005427031,0.010438599,47.844996843
208.136024425,69.382809979,16.060267217,13.373553378,362796,-0.003680174,0.003566821,0.020873841,99.920599075
34.885676391,43.793487147,21.833617107,51.064538994,0,-0.007761414,0.023334633,0.013508457,43.422258989
28.820749131,48.099279801,9.506531487,130.393660164,178428,-0.005383076,0.043731366,0.020718659,61.685192853
26.204777274,61.859134982,6.750668268,2.020042181,2062085,-0.014300241,0.015704137,0.012443749,33.158187083
4.770584228,167.621071212,49.29187752,196.45295085,0,-0.001532791,0.032100226,0.02186776,48.830767671
108.32933685,57.069185131,6.977726652,40.526973956,0,0.050811097,0.06661756,0.010619486,49.101527619
23.96609454,3.412009548,45.034921597,71.749952234,297096,-0.018710842,0.024251076,0.026100552,61.046691507
58.974411773,45.330411959,87.942895342,23.949667313,32740,-0.006020238,0.055051234,0.021774667,45.672746235
196.204817443,4.399230931,74.500288591,55.738088394,134466,0.020050296,0.024228999,0.018320809,50.361656489
121.887807367,71.207894032,6.723789728,218.509867777,1008493,0.004465475,0.013601904,0.019938432,34.782670096
2.012302876,2.809661917,43.675835597,132.156855814,29033,0.067897607,0.020923755,0.016549353,25.732432818
12.212480683,63.850543319,2.42060508,59.338061257,161001,0.011883911,0.019362217,0.005946227,38.552201175
32.482785332,37.820571247,70.035465681,136.438620844,553178,0.033046626,0.005738203,0.018966988,74.873295872
33.774186592,3.258534914,12.662269518,64.246956346,8049,0.012033625,0.066439916,0.010574579,67.600503383
27.857564252,17.317101008,78.248064621,5.176874664,234415,0.004947884,0.025572909,0.00985468,69.708972407
29.440800928,2.027781963,67.277715465,14.972776725,41438,0.015418217,0.0107738,0.014929302,26.430654265
65.460944443,31.424056515,2.012302876,63.733391572,659716,0.024262542,0.008449356,0.007905138,4.399022935
8.666113633,90.029380747,114.344203525,38.239220789,0,0.025813077,0.014692823,0.01161912,70.467700259
95.741542977,75.664293526,8.625668726,94.397446768,282360,0.021999717,0.011859949,0.035957515,43.841086895
52.072807387,10.66428961,33.8700411,67.585562243,6492,-0.022113539,0.015726307,0.007575372,36.635332909
132.028682486,2.027781963,32.136366798,6.060739994,22753,0.012861932,0.05766797,0.012849953,49.240303952
170.498665724,194.324477066,182.209340661,3.811200131,21151,-0.005410386,0.044530058,0.032497201,17.965060186
61.952406983,61.963297637,9.732213465,20.266965424,502773,0.008861444,0.005965768,0.013289935,62.933277877
158.824893224,22.295325301,4.393065864,193.579541532,0,-0.013617114,0.008517933,0.018563965,36.7835917
41.256841061,2.027781963,210.235745784,7.649385422,0,-0.017697791,0.013209502,0.011529602,59.718047308
137.139300113,70.225050005,14.241507902,83.048267859,43377,0.000158449,0.059778728,0.010056355,92.009652608
10.986772951,39.780716962,46.269260822,41.511902774,42667,0.006152947,0.011065715,0.009914352,58.955082585
31.278971858,27.916266892,129.875388253,38.178204319,18258,0.024294494,0.013515349,0.004713978,44.368316411
235.181272497,39.488478709,59.874647455,49.9551698,26826,0.024073567,0.022789308,0.009629049,47.239702013
248.2899933,2.980209924,95.220426028,223.975615323,24229,-0.027901583,0.012492487,0.012284051,70.409899161
36.150969043,13.876303418,6.020978568,5.250520887,20137,0.09245886,0.012644104,0.016327597,52.397274745
15.83805791,48.316291914,20.028520004,75.516192034,209916,-0.048838602,0.01271558,0.016058016,51.469173991
5.790130153,68.840303933,87.965391105,28.599868521,3918,0.170152249,0.003170855,0.021951462,55.613762667
15.662118708,5.66549115,18.026730027,5.177825456,8271,0.013345139,0.043340964,0.008000423,40.171659998
9.707470209,97.188687877,16.724813255,5.749235893,223053,-0.001921149,0.011320653,0.01750402,87.576545885
61.091341152,163.960659994,18.966201958,76.809760939,159744,0.067975661,0.00933574,0.024045699,63.844654051
23.652832498,89.15230198,25.070893075,39.643080293,0,-0.002650705,0.01163232,0.024938801,37.362975067
17.58057062,60.550179163,18.229973691,40.054841649,12145,0.035645376,0.005643843,0.018764258,68.433368242
40.268681982,4.932966463,30.26081406,25.536274153,0,0.009159005,0.019098971,0.013284127,46.004181156
248.2899933,59.0842543,2.012302876,27.392084743,95224,-0.007101402,0.019226291,0.007385491,79.092258478
140.044437364,23.40238811,27.784670866,16.071169995,5087,-0.019100415,0.011230459,0.006943023,36.125640612
15.705966963,23.755100834,11.91304104,67.277343346,1841069,0.037236757,0.017819781,0.004713978,34.714000005
8.263143459,111.793594199,106.86151983,122.011723245,13931,0.025436718,0.009398066,0.021600698,44.648683263
15.633220784,14.015125056,10.64518718,59.49653294,0,0.002590564,0.008020044,0.016140981,23.750601486
3.722437795,2.027781963,32.396670193,44.508431933,300914,0.016467343,0.040785077,0.009254933,40.491099231
142.342141931,5.761573192,16.054981495,132.970968219,18537,0.000124793,0.010085697,0.01688006,65.457981481
22.553513777,49.759868654,21.306081943,38.772479231,38408,0.002856816,0.014347668,0.015611703,37.712157488
50.269428266,2.027781963,30.960263234,23.787437419,1337019,0.012827115,0.031296754,0.013952068,38.390104129
81.260134116,12.001603632,67.009066997,186.165618231,27611,0.011528,0.006962876,0.010731341,30.032330032
80.75621708,4.125231232,72.542554202,145.442795446,703919,0.008276889,0.004008089,0.013972877,44.493647811
171.627987963,52.859761156,4.179878242,90.141193266,398832,-0.008396594,0.032250624,0.00479192,64.122037025
47.90126003,8.275345134,16.427842339,2.020042181,46542,-0.002666183,0.02207871,0.026621373,54.602721066
5.614790356,126.97941355,51.329542573,186.221386621,477779,0.015882874,0.012709093,0.014221948,88.060174207
2.012302876,47.492797121,14.536660628,18.750713528,78825,0.02065969,0.010119988,0.029009372,60.002142216
131.133405252,8.750298873,6.449751728,26.846466355,10374,0.00106238,0.006587642,0.019768262,28.038417128
2.012302876,5.001306494,96.016407221,17.480570127,320563,-0.002460468,0.028533008,0.016213465,57.741897222
56.324498285,34.858929444,22.556088239,165.015189752,23787,0.007631154,0.011609348,0.015552811,20.000815822
104.634105757,21.194015667,2.012302876,3.204404362,17651,-0.002192056,0.010291087,0.015651153,77.535301822
23.721236507,60.812474091,77.835539154,20.976618725,2360330,-0.024934101,0.014930019,0.011844688,88.178682164
52.959473588,30.457374323,2.012302876,207.394866603,38661,-0.001524894,0.034211178,0.043702505,56.466818451
13.596668508,8.709673373,20.127457202,5.983454214,20,-0.034705369,0.01015495,0.01211644,54.811689871
182.573741292,17.337908931,17.717430544,2.844338325,42533,0.057820936,0.016568806,0.004713978,76.008918455
2.012302876,29.198486699,2.012302876,203.155958981,241992,0.155206878,0.039164379,0.021195075,30.148240127
88.897054507,9.030960266,20.195632501,2.020042181,40911,0.003824849,0.03180253,0.015514563,54.931214656
2.012302876,190.055741342,6.1348579,96.637635699,20283,0.021288627,0.01176662,0.012654644,41.636319905
2.511405486,8.901566343,69.100409417,93.838688265,100720,0.021418756,0.017341628,0.02808815,73.66184306
37.357251318,61.641487265,2.831127265,11.653524539,19091,0.008050037,0.037961996,0.026904772,51.30912435
2.599729622,14.910715397,17.073757274,127.36936526,27128,-0.084288287,0.0156745,0.060770012,39.417062657
26.011527336,12.077709978,124.015260236,99.211107361,900943,0.031292205,0.007229995,0.012451811,59.464865612
43.987954169,57.230343872,5.197893972,177.753361375,13568,0.058003934,0.025540504,0.019697532,76.47757705
112.062513272,46.723112117,2.012302876,110.725989756,818692,-0.137909736,0.021993665,0.05913474,37.486730631
16.491360699,100.15494449,10.241664449,37.872875712,0,-0.00795732,0.011184112,0.010101408,48.056065658
4.23249874,39.065369931,47.265053682,116.825505986,12777,-0.006207995,0.015832354,0.017214131,37.636501579
175.570240805,107.231882661,134.085449441,88.335282715,200005,0.051377911,0.013566924,0.006267977,63.477208688
2.012302876,44.097847614,56.049185068,102.060477109,1419271,-0.022545228,0.05356951,0.022024273,72.59382581
72.148026958,72.040149142,2.012302876,46.128691211,787127,-0.115206018,0.034786107,0.049657248,51.640296288
219.815124163,106.502669193,2.012302876,64.250063691,307929,0.008786983,0.01761986,0.027004666,62.214603492
18.559495918,13.151691976,2.556825237,57.16448458,428909,-0.002855547,0.01968183,0.02191238,65.705150913
36.753622397,29.930578604,8.441664541,16.33452198,811990,-0.027471873,0.007452379,0.024947122,51.642470197
156.553777131,70.777020534,21.924709905,3.123473786,1741080,0.00104062,0.005605921,0.004713978,41.949575221
8.462283349,93.485836375,130.157426579,25.223991588,160024,-0.017309206,0.048170897,0.012904134,36.04528237
108.191418328,46.191800795,211.472511308,9.780463105,10454,0.103382903,0.010945897,0.014113963,68.427016302
8.968303813,2.027781963,17.340642562,7.342123489,1616843,-0.003203387,0.024829794,0.010546855,79.684735033
15.691460059,160.978771103,26.51102259,16.142600076,559085,-0.015383202,0.031873355,0.018792949,95.206943204
125.931749619,48.869868053,34.286180314,27.924175437,410278,0.005231231,0.010514572,0.012817836,65.230637023
7.45172892,165.388470785,20.072463398,32.335244269,17902,0.035529323,0.017669456,0.009693996,40.626259608
135.166820426,4.34159435,3.29200921,4.95842594,12618,0.001825018,0.009045801,0.036668102,60.22057543
6.016876406,2.027781963,68.104379419,69.490233425,317246,-0.005241591,0.016585435,0.018427698,51.346939797
39.346576791,134.958044301,24.445814012,5.228264805,61169,0.123338279,0.007595481,0.023117193,45.952309481
110.045356923,40.297129522,89.652897043,39.511894488,48049,0.012868053,0.023104972,0.015852436,40.323977289
7.84670389,48.387171264,5.902493871,84.326078638,114,-0.07593415,0.025022454,0.011098742,44.627245685
81.276643028,2.471518608,33.760547026,15.85089793,0,-0.05630599,0.015128718,0.010220742,49.664848009
38.180820939,30.541879881,100.11550199,19.579348589,0,0.015460285,0.058696213,0.004822205,36.46692979
109.846393478,134.869567391,37.774733595,2.851780422,895884,0.010509291,0.007593547,0.006257641,88.546370462
7.29994354,51.032889435,2.826762048,24.192058977,25709,-0.0103703,0.002990406,0.004755672,53.224147584
3.782557991,50.20721214,18.137124718,66.823123131,32026,0.015468156,0.018874928,0.005877108,76.703300891
21.764270392,108.61014143,96.534792375,55.12269809,19525,0.005492842,0.008568621,0.005116185,16.796221902
195.341537906,12.284239726,152.191502644,31.453603853,730293,0.055498841,0.018162821,0.012242291,20.965716294
72.826172326,2.027781963,8.578650283,27.959004901,1162143,0.037101102,0.029906336,0.021990146,47.073751972
2.012302876,20.73994333,103.291613073,19.199871061,360322,0.029415749,0.045053231,0.011374713,72.036501555
42.290784889,11.100558129,17.922162463,33.870448876,1326462,0.016491327,0.009051582,0.015302759,60.87830813
43.433366102,9.738290144,5.989225794,13.116061916,12208,-0.002956161,0.020940108,0.01625141,52.270407311
46.453713768,43.119540839,12.740257158,129.249362351,146325,-0.011508409,0.008132182,0.018154337,23.863331542
44.588561216,40.649471557,2.172960192,78.504960815,211448,0.02500809,0.041278925,0.011879633,54.440491249
21.545869458,49.068046939,14.356557252,234.374351071,167328,-0.010725097,0.066255827,0.012953808,84.158985411
43.172622506,96.705871116,2.012302876,35.114384463,0,-0.058616892,0.009449747,0.021992276,36.950974771
248.2899933,19.900417982,28.303607984,5.872026822,16053,0.011483159,0.050955628,0.013050558,60.453261519
15.560528193,178.155320537,19.157821248,36.117895698,31807,0.00669603,0.03139987,0.016110559,45.009057085
151.694577988,2.027781963,24.553847061,12.694874972,7162,-0.003229883,0.027024023,0.014028166,65.887802306
23.395018164,14.677961281,112.455597326,11.773100755,148820,0.005599139,0.011612369,0.014581527,54.38754053
36.49355959,2.027781963,81.025458769,171.814821579,0,-0.007477439,0.053402165,0.015431981,80.552741114
40.851527892,3.323592944,198.718363307,70.988690584,0,-0.000743656,0.052796727,0.05077927,48.153685974
61.674588681,65.851938121,32.107841204,56.590380974,0,-0.013638921,0.006418136,0.041275354,59.836680571
195.750348681,47.750108534,45.959334941,46.803377456,0,0.034512373,0.018478612,0.02325499,62.780321983
19.179480728,50.733604047,112.671738499,155.955583147,202002,0.027802527,0.05986586,0.016114034,36.39128262
143.600182509,2.027781963,30.200320005,62.601702146,0,0.015435085,0.036442001,0.034357562,62.639942773
84.168003828,2.027781963,10.98492059,78.192541741,35588,0.006463461,0.007936022,0.021143269,48.731238834
32.554794725,10.925082778,29.31733311,25.854612002,28194,0.002024506,0.03924089,0.004713978,63.496195241
22.169348196,51.53075185,5.363249342,108.0061946,2561099,-0.000900976,0.00532728,0.025845962,63.637019292
230.561815488,2.027781963,16.409428318,32.824297029,52532,0.010469425,0.024382968,0.027468826,25.868567854
234.30372866,9.794944702,7.901139844,110.937796306,0,0.007857031,0.059674971,0.010620373,57.620098167
36.529570067,2.027781963,15.700698516,21.256591282,7540,0.109932321,0.009736508,0.014906973,25.003441603
37.449167626,38.940539224,75.581810327,88.36969885,597365,0.021820922,0.015405148,0.02443847,51.616188838
36.382993554,3.967843463,50.12250921,127.939060837,2987877,0.03058574,0.016192303,0.004713978,72.853513097
10.287598815,45.304656298,4.852163375,73.584419498,1307836,0.039432799,0.007638999,0.013620752,57.663186
36.481493479,147.764220596,5.828373099,33.479987019,216325,0.021172074,0.005114826,0.008948837,32.173180424
86.62036064,135.413762961,32.558277897,69.16596609,194298,0.017649076,0.006995328,0.017746104,49.203281614
115.7357418,40.381910201,2.012302876,42.672322271,450979,-0.009745767,0.028575387,0.009891381,14.851622748
16.603954817,3.62586873,21.510225571,136.060328796,243881,0.031522561,0.023408763,0.021142672,37.433591205
132.844437449,12.747854719,3.976928754,19.065836784,147538,0.040109704,0.020171282,0.014797235,64.530455724
24.300769469,2.027781963,7.413338834,111.174760253,47415,0.005219616,0.012927108,0.058063251,55.478100435
38.933757812,152.634081816,11.666296576,119.710089959,7096,-0.063332712,0.003759297,0.017786141,50.67401871
32.102140816,6.246654903,74.118757097,21.982244091,18223,0.007025239,0.011674368,0.021263456,66.024761245
137.109732256,38.692702007,5.425959669,85.893517239,244687,0.033390386,0.009434747,0.012470281,56.403201848
173.175825318,27.751518701,2.012302876,177.312093436,11287,-0.003787808,0.019405711,0.013487186,49.439085955
2.012302876,14.070033523,78.497729425,43.42040563,183936,-0.00753605,0.006087079,0.009053698,56.776631586
173.274511074,70.601916469,55.71662582,246.9600067,495605,0.062399093,0.017551939,0.025973144,44.497111369
51.518573579,106.859302912,101.19105149,44.236853494,1129,0.02530495,0.013582592,0.007757131,79.431732634
63.712220986,2.027781963,7.420262749,86.751603953,112290,-0.026337921,0.014551765,0.016225486,75.863402894
36.358884836,39.895087136,168.519242228,135.606998744,0,0.028261585,0.010346364,0.012632049,34.447634778
102.131553081,61.996772984,53.273491242,11.011513907,414547,-0.004806333,0.030086704,0.014333802,56.061128945
37.59561478,91.2648338,11.850392382,241.758447976,163532,0.055288969,0.039526588,0.043863945,76.831470626
18.632654556,14.99249196,41.850031308,94.996526981,2880,0.010236506,0.037008251,0.044389368,22.568464452
45.78236283,11.374757343,2.012302876,112.323264254,9386,0.003460353,0.019346646,0.019256228,96.603295402
62.951338588,94.140171139,80.041957726,56.409321545,134216,0.052778948,0.024467936,0.03172728,44.613358653
43.769707134,10.337478368,10.215327981,14.884706873,121299,0.018351676,0.013215021,0.026675167,48.066218272
35.701353611,44.756079691,11.468692779,24.613441414,5610,-0.038334482,0.011669583,0.004713978,12.516654526
50.559863406,36.349597368,19.697100573,71.972705746,49788,0.004411836,0.019824315,0.011266471,26.11145802
14.032615072,71.80869531,3.524623354,34.922226402,358956,0.007005384,0.006038147,0.012087333,66.270395691
30.083716894,3.934651759,109.732534007,107.040461939,40700,0.023464508,0.025927957,0.008338698,62.982042645
4.082648971,3.648418714,2.012302876,2.020042181,21542,-0.03325158,0.020135985,0.009745467,40.098095557
70.784927159,81.335590449,13.485235498,38.533727719,12670,0.057923644,0.018974068,0.014189467,77.162092776
36.055917658,2.027781963,18.959385946,115.568610061,66771,-0.005645366,0.004400028,0.060722689,63.397192834
152.52123699,5.906997016,171.124957441,147.812712072,13807,0.009040847,0.048890613,0.033215687,53.070408722
3.502924276,48.655768787,39.140717192,117.200715978,40213,0.024820468,0.008630463,0.019385973,47.466475145
82.253204964,2.027781963,2.019881515,147.763618451,0,0.015995647,0.002690204,0.016691982,36.507570997
99.685098595,2.027781963,30.336741233,55.648522776,0,-0.003834498,0.003574453,0.024440648,74.922893822
247.443517212,9.557115592,10.844991541,42.57369184,121269,0.001699882,0.01310322,0.009836383,39.387702443
33.628717119,130.484533216,2.012302876,106.461528763,0,-0.004579626,0.0375645,0.016970132,51.335121945
58.551770353,5.360116938,6.467515128,55.660702973,30581,0.004478717,0.005752581,0.006443725,63.60627463
135.682417828,126.146584012,98.166823278,104.056846025,650621,0.03958298,0.015269644,0.053604024,51.28359152
123.928950935,57.129182128,8.155423392,3.984737473,16034,0.186410313,0.016772771,0.042977018,48.072524344
17.069009835,91.104178796,2.012302876,38.232217908,17772,-0.028884497,0.035672171,0.026857898,52.930737026
52.409947527,31.510834475,5.563644863,118.88128836,1340892,0.043759018,0.017300646,0.009356829,31.804459199
79.874332775,12.054919084,5.302228658,99.19158711,59766,-0.021351473,0.064160485,0.016655436,67.343887751
145.073917067,68.523373196,75.344709974,10.201246178,249042,0.040932715,0.023338727,0.010250521,59.20285746
132.079736455,65.002079923,76.082979884,122.680047967,696556,0.039086328,0.006216781,0.0499519,61.164350271
4.325069517,10.000321644,29.61924689,12.855057334,808350,0.03691246,0.033110456,0.0167615,44.043915956
2.012302876,29.470510806,9.730701357,33.563413166,0,0.013276085,0.017730747,0.057759434,59.173114294
17.964813391,76.819048999,245.8699951,2.020042181,9137,0.02599322,0.016908384,0.038846764,38.011669986
2.175629067,6.613773192,108.481940436,115.86164734,179297,-0.011380891,0.011557953,0.007455619,57.385487234
151.477057596,52.18146287,73.191760625,62.473143152,18441,0.015873154,0.021255301,0.016098776,68.622747753
175.201376704,30.55756908,20.906605833,36.296014066,0,0.010326554,0.012007398,0.012501803,10.704056476
90.407425333,53.885557177,153.924150642,30.135223045,0,0.107954459,0.00689529,0.021541325,50.262181585
2.047224514,16.19450675,181.845569927,200.415777239,203958,0.018163327,0.021692221,0.011227286,61.36613365
5.61333844,5.162972035,20.121371211,44.050005797,19248,-0.022295902,0.015027825,0.029713448,49.961711526
51.110808045,152.210435952,25.997793882,160.462517594,0,0.008960811,0.008396913,0.00806222,38.233724744
90.373664875,83.563430883,140.066739884,119.671846328,0,0.144036825,0.002690204,0.019197171,79.355989596
21.239092264,8.539950017,30.465286091,113.782129941,0,-0.013105211,0.022620292,0.029884477,52.546596641
12.589334007,60.987338594,86.411850686,23.909021187,486726,0.000954825,0.038031713,0.014067583,55.681033581
123.383915959,15.623450784,3.94736074,2.020042181,0,0.19354864,0.009054566,0.054294221,52.35082577
15.493902395,8.946046639,67.263801326,7.112264281,100021,0.021303204,0.012768057,0.034832997,56.691186879
146.610571433,62.220626004,29.371210552,85.505886036,0,0.030809665,0.018303695,0.02700344,54.599708128
49.63345307,2.027781963,4.345580534,75.727972699,19052,-0.008663427,0.016177547,0.013338458,47.961492203
2.320650187,88.149129808,119.043045649,96.452590351,79499,-0.018078005,0.009925839,0.00648345,42.058033464
50.826959412,32.95191199,68.609860122,51.95878316,404909,-0.077263452,0.01523833,0.015826746,63.707509174
45.504539787,76.398279048,116.859822865,57.37105503,11032,-0.015879257,0.019131519,0.012134293,53.055831882
4.127747402,189.914001616,11.259283725,222.061341657,114262,-0.004366798,0.005770399,0.020921748,85.085406321
95.583109559,82.534841355,105.916209115,64.7869778,0,0.075871792,0.005655252,0.015729401,27.011415809
177.032494499,30.565737208,78.350930187,44.14368851,609691,-0.122697593,0.016256489,0.017060502,86.109109606
3.049479591,64.393320073,20.405737882,34.358246679,4276,0.002840279,0.014559374,0.014712698,71.13327391
31.079500021,125.77531098,5.682924158,73.872028965,0,0.042347204,0.011949542,0.013956,36.173090567
4.626453762,44.390213291,34.453032222,182.653960977,173427,0.022187367,0.013296885,0.037691068,37.563246864
2.012302876,15.47401167,18.681331132,239.374056003,332916,0.101889938,0.043967619,0.059065511,44.843204832
60.626541653,37.904238894,186.130443993,69.12710825,177761,-0.00301594,0.024020495,0.018895808,77.677439078
51.19023617,63.885852325,14.190578719,246.9600067,4392,-0.033430482,0.03997068,0.010391065,46.167194959
158.434476234,41.394751889,6.230711818,14.065324596,475253,0.015267671,0.019402465,0.018529439,66.579598107
14.39248134,67.43877165,10.0294373,59.910821974,1024335,0.19354864,0.011188468,0.015075945,14.345047277
59.64425373,27.743218738,2.012302876,7.392699546,4103,-0.021306208,0.002690204,0.065971182,59.410567635
27.774129384,50.748505525,6.958176059,52.374740729,451800,-0.003258846,0.020509618,0.02440643,70.957051128
6.55733601,32.782118951,16.131052585,140.596659482,0,-0.002415917,0.027077625,0.012436611,37.392486805
104.509583122,78.248583301,4.527446736,33.971738094,34757,0.030190475,0.039907549,0.00961656,64.198138054
